name,center_j1,center_i1,angle1,center_3d1,center_j2,center_i2,angle2,center_3d2,center_j3,center_i3,angle3,center_3d3,Success?,1,friction,Fail_acce,Success?,0.5,friction,Fail_acce
asymmetrical2e4,156,126,48.6376495361328,"-0.008639553189277649,1.0260001774658647,0.002192390201404193",214,188,21.8420162200928,"0.008658605019251506,1.0458031367577358,0.014640179091016498",227,158,8.20982933044434,"0.0028781477610270185,1.0260001865423114,0.027734694233355183","1,1,1","37,43,50","1,1,1","23,36,50",,,,
asymmetrical2e5,151,134,48.6419677734375,"-0.005759932994842529,1.026000262936501,0.00039249640543932663",221,186,25.1179389953613,"0.00778064489364624,1.0475615328867764,0.015404624731174541",217,254,-77.4752731323242,"0.055435495376586916,1.0000004219552168,0.035713280484622294","1.1,0","50,50",,,,,,
asymmetrical2e6,152,135,46.3266410827637,"-0.0053998932242393495,1.0260002525335736,0.0007524866270312211",227,166,28.5359992980957,"0.003967464367548625,1.0427812265443073,0.01914691381016799",131,170,49.2801208496094,"0.0072011257211367285,1.0260001931812746,-0.006808574600835364","1,1,1","50,50,13",,,,,,
asymmetrical2e9,145,165,41.0357780456543,"0.005400190874934197,1.026000426086489,-0.001767564529121077",167,125,48.0064125061035,"-0.008998702590664227,1.0260002203207295,0.006151622837739374",227,167,11.5153532028198,"0.004194167653719584,1.0429689635815158,0.019050838450556457","1,1,0","50,50,0",,,,,,
banana2e4,143,147,10.486478805542,"-0.0018301284313201904,1.1084957721750655,-0.004216052372749849",103,176,-26.7973175048828,"0.014865461389223735,1.1142512167463376,-0.02681505813795279",78,70,1.47685921192169,"-0.10671737194061279,0.9999530219455501,-0.09604567080845582","1,1,0","20,27,0",,,,,,
banana2e5,146,149,3.82559633255005,"-0.0006099790334701538,1.1085044235280246,-0.0023856642684779977",103,177,-30.2562713623047,"0.015431980937719345,1.1142802620054866,-0.02680594133916288",148,219,-0.013990513049066,"0.09202225804328919,0.9999530181360692,-0.0026673356781503096","1,1,0","27,31,0",,,,,,
banana2e6,104,178,-29.447229385376,"0.016001745859781903,1.1142895636539696,-0.026231441168506304",146,149,1.91307008266449,"-0.0006100073456764221,1.108500176754215,-0.0023857796407041527",170,118,2.16692614555359,"-0.02005417029062907,1.1059898687269378,0.01258685297844878","1,1,1","24,22,42",,,,,,
banana2e9,148,147,-0.645066142082214,"-0.0018302629888057708,1.1084875192400525,-0.0011659317530788075",101,190,-8.6002779006958,"0.022853006919225056,1.1143152794135969,-0.027937779525928175",146,217,-3.01789855957031,"0.08935553193092347,0.9999530405068805,-0.005334682811228595",,,,,,,,
cheese2e4,95,129,-84.9901351928711,"-0.0016112126468077249,1.1084949842364822,-0.004129431369327121",77,225,0.593605816364288,"0.007005975951221599,1.1059938613790503,-0.006730823638310093",144,226,0.590396583080292,"0.005828674708248062,1.1084965496884853,-0.0003697449057529571","1,1,1",,,,,,,
cheese2e5,96,156,19.0479621887207,"0.0004600979563710572,1.1085011312863189,-0.004050465185835192",101,108,-85.2724838256836,"-0.003221035126869052,1.108499564141913,-0.0036674590929557786",103,131,-87.2120895385742,"-0.001457023576987593,1.1085003152617512,-0.0035138003265050115","1,1,0",,,,,,,
cheese2e6,79,89,-83.7624359130859,"-0.004676485439070251,1.1085051110360211,-0.005352703019328912",126,144,19.879581451416,"-0.00045990450202279656,1.1085040499239052,-0.001749198516451895",110,67,13.5579414367676,"-0.006362527094536186,1.1085041417492898,-0.00297585888973279","1,1,0","9,20,48",,,,,,
cheese2e9,125,92,9.99684715270996,"-0.004448302111323863,1.1084974976740098,-0.001826957589831514",217,126,3.13917207717895,"-0.0018394964146013493,1.1084989974864095,0.005225678038887947",182,214,0.468437552452087,"0.004906517057400919,1.108498435726638,0.002543674531877575","0,0,0",,,,,,,
lemon2e4,113,148,-26.9583511352539,"-0.000662643313407898,1.0503140579275547,-0.01220859365667306",31,69,-56.7575454711914,"-0.054107592254877095,0.9998803180533606,-0.07949156223024949",28,120,74.723518371582,"-0.020040249824523928,0.9998803194618161,-0.08149717826412493","1,0,0",,,,,,,
lemon2e5,29,119,78.8042755126953,"-0.020708113412062325,0.9998803512432133,-0.08082860460239587",96,98,-54.272891998291,"-0.016251478691895804,1.05313765726282,-0.016823406740215312",110,162,-24.6676368713379,"0.004121578335762024,1.0484940577968627,-0.013690107585100007","1,1,1",,,,,,,
lemon2e6,94,98,-74.9294281005859,"-0.007089350670576096,1.079557618262292,-0.0075551317217145315",25,121,-70.1986770629883,"-0.019372626096010207,0.9998803358391762,-0.0835028620336798",104,148,-0.897194921970367,"-0.0006497511764367422,1.0512836531133445,-0.014893001226541684","1,0,1",,,,,,,
lemon2e9,92,101,-60.2707862854004,"-0.006682518844803175,1.0795512531702498,-0.007830373158531663",24,100,47.025276184082,"-0.03340130299329758,0.9998803338716604,-0.08417144723883624",62,168,1.4607036113739,"0.006220985949039459,1.0481889126757913,-0.030365536085607367",1.0.1,,,,,,,
sponge2e4,130,171,-59.070369720459,"0.011384612619876862,1.0186922435282193,-0.010823801635912116",76,177,-57.5461769104004,"0.014468138515949249,1.019661168249366,-0.039633776248079",196,137,25.3613357543945,"-0.007104477882385254,1.0180001792283369,0.025156935071092953","1,1,1",,,,,,,
sponge2e5,87,131,56.0634307861328,"-0.010255846629540126,1.019066858422981,-0.03398717922801388",77,184,-40.1335716247559,"0.018399867514769234,1.018863682027148,-0.039486754882844255",156,116,-21.281759262085,"-0.01849075694878896,1.0184199307763928,0.0032814963959534246","1,1,1",,,,,,,
sponge2e6,92,123,9.0331506729126,"-0.014564515650272369,1.0191173733067571,-0.031267636315262984",157,116,-15.4710931777954,"-0.01850174089272817,1.01837092611646,0.003827554869838785",169,231,7.66873598098755,"0.054188987910747534,0.9996373830910712,0.012710641202914144","1,1,0",,,,,,,
sponge2e9,155,113,1.09803175926209,"-0.019987290650606157,1.0189678048046502,0.002719954443208618",100,121,9.12730312347412,"-0.015446370442708333,1.020131674063362,-0.026611555433606306",177,236,4.97990989685059,"0.05753092437982559,0.9996373741210614,0.018061681227471482","1,1,0",,,,,,,
triangle2e4,155,156,2.66441226005554,,240,137,3.47139406204224,,235,173,2.15492844581604,,,,,,,,,
triangle2e5,173,154,1.69875776767731,,141,161,1.8027321100235,,245,137,3.9064679145813,,,,,,,,,
triangle2e6,142,162,0.955480873584747,,174,154,0.693706393241882,,245,137,5.59731388092041,,,,,,,,,
triangle2e9,166,140,-0.038571957498789,,218,148,2.31366419792175,,271,130,5.99978542327881,,,,,,,,,
triangle_multi2e4,241,147,25.5132217407227,,215,141,2.97574687004089,,160,157,2.85116243362427,,,,,,,,,
triangle_multi2e5,239,146,-34.8544273376465,,275,140,25.7389259338379,,180,162,0.79785418510437,,,,,,,,,
triangle_multi2e6,243,144,-50.2331008911133,,275,140,24.4291076660156,,142,165,4.53077411651611,,,,,,,,,
triangle_multi2e9,246,148,30.0863361358643,,216,117,17.9958076477051,,207,93,-28.2812900543213,,,,,,,,,
A02e4,121,111,35.8026962280273,,93,134,-66.4715881347656,,194,171,-41.8870811462402,,,,,,,,,
A02e5,121,111,36.6354217529297,,166,135,16.8697700500488,,194,172,-40.8110542297363,,,,,,,,,
A02e6,136,115,8.2972412109375,,194,174,-37.6478042602539,,174,147,47.9596900939941,,,,,,,,,
A02e9,200,170,-33.5367279052734,,139,115,4.39502716064453,,194,138,29.3521900177002,,,,,,,,,
A12e4,147,192,12.177191734314,,124,96,-10.1789865493774,,105,152,-68.3313674926758,,,,,,,,,
A12e5,126,95,18.3430805206299,,98,140,-83.3853607177734,,149,189,12.1124992370605,,,,,,,,,
A12e6,126,95,22.0307064056396,,174,102,8.81986331939697,,132,167,-51.7515258789063,,,,,,,,,
A12e9,129,92,10.2706804275513,,194,147,-13.5748043060303,,169,130,41.9896049499512,,,,,,,,,
A22e4,189,193,-43.8894920349121,,124,194,3.69812083244324,,157,115,29.3380889892578,,,,,,,,,
A22e5,182,194,-50.6799545288086,,130,194,13.5138483047485,,158,116,30.3938961029053,,,,,,,,,
A22e6,183,194,-51.5490188598633,,148,108,4.56147480010986,,181,104,5.50760316848755,,,,,,,,,
A22e9,185,192,-44.023250579834,,147,103,4.21459722518921,,158,130,44.0903244018555,,,,,,,,,
A32e4,112,163,-54.3946723937988,,120,138,-58.870777130127,,181,180,2.73089265823364,,,,,,,,,
A32e5,104,168,-69.4057540893555,,205,188,-15.5954828262329,,180,175,15.9109830856323,,,,,,,,,
A32e6,106,169,-14.0313673019409,,69,147,-61.5294151306152,,169,106,43.1663284301758,,,,,,,,,
A32e9,156,168,21.0439853668213,,123,139,11.3673210144043,,72,153,-63.7415199279785,,,,,,,,,
A42e4,140,60,-30.9881114959717,,144,149,-76.3843612670898,,147,114,-48.7772750854492,,,,,,,,,
A42e5,142,68,-29.1873302459717,,145,152,-59.9793701171875,,145,114,-44.3378639221191,,,,,,,,,
A42e6,142,69,-28.8394889831543,,141,155,-55.5602340698242,,209,80,-26.716344833374,,,,,,,,,
A42e9,127,84,-21.8660831451416,,142,137,-11.1304349899292,,144,166,-30.8859424591064,,,,,,,,,
A52e4,125,176,-17.0498847961426,,178,138,-27.8520641326904,,125,120,-35.178882598877,,,,,,,,,
A52e5,184,138,-24.4758358001709,,138,191,-19.453857421875,,131,157,35.34521484375,,,,,,,,,
A52e6,183,137,-23.7266693115234,,139,225,-31.8710441589355,,141,193,-37.199275970459,,,,,,,,,
A52e9,141,245,-33.078197479248,,176,254,-22.1136379241943,,182,141,-15.8546581268311,,,,,,,,,
A62e4,192,184,-68.7046356201172,,131,106,-68.2271575927734,,125,133,-68.3592987060547,,,,,,,,,
A62e5,125,134,-71.1562881469727,,196,185,-41.9415245056152,,132,107,-70.3224029541016,,,,,,,,,
A62e6,197,185,-32.3580017089844,,125,134,-65.625244140625,,137,105,-50.6513710021973,,,,,,,,,
A62e9,193,189,-19.3557319641113,,155,205,-6.23748397827148,,141,131,-40.732780456543,,,,,,,,,
B02e4,202,166,-25.8884105682373,,86,145,-62.9585571289063,,160,169,50.158821105957,,,,,,,,,
B02e5,86,145,-85.2592849731445,,181,139,21.6330375671387,,31,126,-1.16114342212677,,,,,,,,,
B02e6,181,139,24.9773635864258,,85,146,-82.9424209594727,,116,161,9.58042526245117,,,,,,,,,
B02e9,210,131,5.55000066757202,,176,138,12.7324209213257,,129,141,-27.5962924957275,,,,,,,,,
B12e4,158,150,3.12696671485901,,77,162,9.09815311431885,,246,173,21.9732093811035,,,,,,,,,
B12e5,159,149,2.9045615196228,,216,189,7.17713499069214,,250,174,16.7873210906982,,,,,,,,,
B12e6,158,148,2.09177589416504,,194,174,-10.7856512069702,,241,165,-3.90826344490051,,,,,,,,,
B12e9,133,130,0.645020306110382,,170,108,2.8237476348877,,239,168,1.49880516529083,,,,,,,,,
B22e4,192,174,-66.7377166748047,,135,134,-2.03225255012512,,256,189,3.49737095832825,,,,,,,,,
B22e5,193,171,-59.2414169311523,,155,141,9.21719932556152,,127,145,-24.468391418457,,,,,,,,,
B22e6,191,173,-52.6896057128906,,129,144,13.8146104812622,,138,120,21.4119129180908,,,,,,,,,
B22e9,190,171,-30.4805545806885,,184,134,-76.0762557983398,,165,161,-25.1356334686279,,,,,,,,,
B32e4,137,61,-32.3078842163086,,158,112,-33.3769035339355,,132,151,-46.730640411377,,,,,,,,,
B32e5,138,61,-31.4147090911865,,157,113,-34.5535163879395,,116,144,-77.2800598144531,,,,,,,,,
B32e6,141,65,-31.2627067565918,,153,112,-33.6964263916016,,116,147,21.12868309021,,,,,,,,,
B32e9,153,172,11.4339952468872,,127,199,5.94260358810425,,147,226,-28.2068996429443,,,,,,,,,
B42e4,133,98,19.6573810577393,,118,162,81.7142181396484,,172,193,0.87451034784317,,,,,,,,,
B42e5,132,99,26.2473583221436,,118,162,-0.179263964295387,,232,149,4.5519061088562,,,,,,,,,
B42e6,132,100,27.7285099029541,,120,163,-34.7071533203125,,232,150,4.30108642578125,,,,,,,,,
B42e9,133,101,13.7459592819214,,235,154,4.71606874465942,,208,203,6.51764488220215,,,,,,,,,
B52e4,85,182,1.44030678272247,,153,138,-0.693800926208496,,147,184,-1.30795705318451,,,,,,,,,
B52e5,152,138,0.488218098878861,,81,181,4.26005029678345,,77,152,-27.234489440918,,,,,,,,,
B52e6,152,138,2.51972270011902,,121,140,26.6303081512451,,89,169,44.6934089660645,,,,,,,,,
B52e9,123,153,52.2549896240234,,136,188,-7.75327491760254,,233,179,7.75219774246216,,,,,,,,,
B62e4,121,171,-57.7176170349121,,187,69,-13.9783773422241,,137,102,10.8389940261841,,,,,,,,,
B62e5,121,172,-62.6943244934082,,138,102,7.84385204315186,,182,62,-22.5751152038574,,,,,,,,,
B62e6,122,171,-55.6523971557617,,185,62,-22.0100536346436,,139,102,9.24819564819336,,,,,,,,,
B62e9,190,67,3.84237217903137,,173,218,19.2908954620361,,141,101,15.1221694946289,,,,,,,,,
C02e4,126,194,-1.32434153556824,,82,215,-58.5271911621094,,183,193,-17.2583847045898,,,,,,,,,
C02e5,81,215,-45.472770690918,,115,195,0.319774031639099,,81,183,26.9804077148437,,,,,,,,,
C02e6,81,179,32.5903015136719,,81,217,-21.8828620910645,,83,146,9.55246925354004,,,,,,,,,
C02e9,172,111,-7.01104736328125,,79,106,-8.10714149475098,,81,139,7.31583547592163,,,,,,,,,
C12e4,91,153,-48.0824317932129,,110,114,-66.166389465332,,199,180,-78.8120193481445,,,,,,,,,
C12e5,93,151,-47.2351417541504,,110,113,-59.8647117614746,,198,179,-74.8349304199219,,,,,,,,,
C12e6,102,143,-46.5518913269043,,115,184,-44.0497436523438,,110,113,-44.7644538879395,,,,,,,,,
C12e9,194,196,-29.3750343322754,,104,143,-43.9276313781738,,168,171,25.0736904144287,,,,,,,,,
C22e4,167,63,-57.6692314147949,,233,80,-27.1314449310303,,121,185,-30.7423686981201,,,,,,,,,
C22e5,232,81,-53.0661697387695,,164,61,-51.0429077148438,,84,159,-42.631031036377,,,,,,,,,
C22e6,158,52,-36.0861053466797,,230,80,-40.8910484313965,,63,157,-79.0180435180664,,,,,,,,,
C22e9,60,157,-77.4870758056641,,157,52,-35.3307113647461,,89,197,-31.0375690460205,,,,,,,,,
C32e4,85,116,2.27513551712036,,96,179,-16.8080596923828,,81,148,51.3258514404297,,,,,,,,,
C32e5,85,117,4.72544479370117,,93,178,-22.6995544433594,,81,147,72.6711273193359,,,,,,,,,
C32e6,85,117,8.53095054626465,,83,144,14.3101081848145,,94,177,-32.9560317993164,,,,,,,,,
C32e9,195,67,4.95114374160767,,137,126,0.723492622375488,,85,124,1.8957667350769,,,,,,,,,
C42e4,131,252,-78.6416015625,,128,223,-63.955810546875,,69,221,-67.3035507202148,,,,,,,,,
C42e5,132,255,-75.926139831543,,131,224,-60.1910514831543,,68,222,-72.1098022460938,,,,,,,,,
C42e6,132,255,-51.5919494628906,,68,222,-70.9468612670898,,126,85,12.460301399231,,,,,,,,,
C42e9,130,84,10.4094161987305,,103,226,-46.6529083251953,,134,209,-34.6964950561523,,,,,,,,,
C52e4,169,170,-31.8139915466309,,141,136,50.8880844116211,,223,60,9.86576843261719,,,,,,,,,
C52e5,149,163,-25.8255100250244,,190,162,-71.5449676513672,,157,135,1.14970314502716,,,,,,,,,
C52e6,156,137,1.63213801383972,,113,36,-51.2869606018066,,149,164,-20.6771297454834,,,,,,,,,
C52e9,180,140,-58.2070045471191,,153,164,-1.4542099237442,,53,125,6.33631420135498,,,,,,,,,
C62e4,180,79,-12.4468507766724,,116,138,-69.0600967407227,,126,173,-39.4842071533203,,,,,,,,,
C62e5,179,81,-6.87436819076538,,125,173,-64.6819610595703,,190,236,-34.1257362365723,,,,,,,,,
C62e6,179,82,5.35547780990601,,129,173,-52.0916137695312,,189,236,4.71000003814697,,,,,,,,,
C62e9,181,81,2.39211511611938,,227,36,13.9283971786499,,142,240,-15.0462484359741,,,,,,,,,
D02e4,277,77,0.988322675228119,,220,164,2.34188532829285,,169,235,-7.09601497650147,,,,,,,,,
D02e5,166,144,52.0047149658203,,144,134,39.735912322998,,259,64,-32.105712890625,,,,,,,,,
D02e6,168,161,48.6186790466309,,259,64,-50.3757705688477,,137,136,18.4916305541992,,,,,,,,,
D02e9,255,84,2.51970291137695,,275,43,0.164552286267281,,113,167,12.922511100769,,,,,,,,,
D12e4,204,158,-72.7864837646484,,214,116,45.1452140808105,,236,104,-71.134521484375,,,,,,,,,
D12e5,232,107,-52.2493324279785,,203,160,-70.593505859375,,251,151,-4.64459943771362,,,,,,,,,
D12e6,232,106,-44.2263069152832,,90,180,0.876137852668762,,91,138,0.613987803459168,,,,,,,,,
D12e9,214,111,37.6113395690918,,91,178,0.647434175014496,,217,237,1.20416486263275,,,,,,,,,
D22e4,94,162,23.9514007568359,,116,143,52.1130065917969,,43,197,1.62235939502716,,,,,,,,,
D22e5,61,217,-0.641904056072235,,82,175,9.39126777648926,,125,144,50.8289833068848,,,,,,,,,
D22e6,84,175,3.18178749084473,,50,181,7.39783573150635,,63,218,-48.3836860656738,,,,,,,,,
D22e9,79,166,-44.9772872924805,,106,135,30.8789653778076,,181,147,10.6999235153198,,,,,,,,,
D32e4,99,177,0.633694052696228,,213,178,0.572060167789459,,214,214,0.590306460857391,,,,,,,,,
D32e5,113,156,1.9456125497818,,213,177,0.573830127716064,,227,99,0.590434730052948,,,,,,,,,
D32e6,112,157,-4.06651067733765,,81,190,53.1145286560059,,95,105,-1.04914367198944,,,,,,,,,
D32e9,113,154,1.36908864974976,,61,149,49.9760284423828,,209,211,0.652670562267303,,,,,,,,,
D42e4,90,154,-31.0013771057129,,53,133,63.2434692382813,,153,155,0.093183435499668,,,,,,,,,
D42e5,91,153,-36.3169250488281,,58,131,37.1777648925781,,227,127,0.590434730052948,,,,,,,,,
D42e6,85,154,-51.0286445617676,,62,182,-75.3079376220703,,227,125,0.590434730052948,,,,,,,,,
D42e9,64,165,44.1391410827637,,127,122,15.261176109314,,73,214,-8.23570823669434,,,,,,,,,
D52e4,64,114,47.2533912658691,,144,180,35.9394798278809,,138,156,7.47616243362427,,,,,,,,,
D52e5,92,155,-58.0151252746582,,88,105,-35.4175262451172,,144,179,42.5825843811035,,,,,,,,,
D52e6,112,186,26.7908096313477,,77,135,63.6915168762207,,105,120,-72.832405090332,,,,,,,,,
D52e9,77,209,38.7869873046875,,112,184,25.2574882507324,,124,70,-2.42706298828125,,,,,,,,,
D62e4,135,198,42.9637985229492,,116,165,0.578007340431213,,162,197,15.3557605743408,,,,,,,,,
D62e5,76,158,-73.8617553710938,,136,197,47.6998100280762,,107,126,19.0945091247559,,,,,,,,,
D62e6,81,148,23.19162940979,,102,218,-77.9067153930664,,136,195,51.0723686218262,,,,,,,,,
D62e9,64,83,18.5538578033447,,101,216,2.67872619628906,,77,206,1.25879037380219,,,,,,,,,
